Metric,Modbus first address,Modbus last address,MQTT topic suffix,Unit,Signed,Factor,Offset
PV1 Power,672,672,dc/pv1/power,W,False,1,0
PV2 Power,673,673,dc/pv2/power,W,False,1,0
PV1 Voltage,676,676,dc/pv1/voltage,V,False,0.1,0
PV1 Current,677,677,dc/pv1/current,A,False,0.1,0
PV2 Voltage,678,678,dc/pv2/voltage,V,False,0.1,0
PV2 Current,679,679,dc/pv2/current,A,False,0.1,0
Daily Production,529,529,day_energy,kWh,False,0.1,0
Total Production,534,535,total_energy,kWh,False,0.1,0
Total Grid Power,625,625,ac/total_power,W,True,1,0
Grid Voltage L1,598,598,ac/l1/voltage,V,False,0.1,0
Grid Voltage L2,599,599,ac/l2/voltage,V,False,0.1,0
Grid Voltage L3,600,600,ac/l3/voltage,V,False,0.1,0
Internal CT L1 Power,604,604,ac/l1/ct/internal,W,True,1,0
Internal CT L2 Power,605,605,ac/l2/ct/internal,W,True,1,0
Internal CT L3 Power,606,606,ac/l3/ct/internal,W,True,1,0
External CT L1 Power,616,616,ac/l1/ct/external,W,True,1,0
External CT L2 Power,617,617,ac/l2/ct/external,W,True,1,0
External CT L3 Power,618,618,ac/l3/ct/external,W,True,1,0
Daily Energy Bought,520,520,ac/daily_energy_bought,kWh,False,0.1,0
Daily Energy Sold,521,521,ac/daily_energy_sold,kWh,False,0.1,0
Total Energy Bought,522,523,ac/total_energy_bought,kWh,False,0.1,0
Total Energy Sold,524,525,ac/total_energy_sold,kWh,False,0.1,0
Current L1,630,630,ac/l1/current,A,True,0.01,0
Current L2,631,631,ac/l2/current,A,True,0.01,0
Current L3,632,632,ac/l3/current,A,True,0.01,0
Inverter L1 Power,633,633,ac/l1/power,W,True,1,0
Inverter L2 Power,634,634,ac/l2/power,W,True,1,0
Inverter L3 Power,635,635,ac/l3/power,W,True,1,0
DC Temperature,540,540,radiator_temp,°C,True,0.1,-100.0
AC Temperature,541,541,ac/temperature,°C,True,0.1,-100.0
Daily Battery Charge,514,514,battery/daily_charge,kWh,False,0.1,0
Daily Battery Discharge,515,515,battery/daily_discharge,kWh,False,0.1,0
Total Battery Charge,516,517,battery/total_charge,kWh,False,0.1,0
Total Battery Discharge,518,519,battery/total_discharge,kWh,False,0.1,0
Battery Power,590,590,battery/power,W,True,1,0
Battery Voltage,587,587,battery/voltage,V,False,0.01,0
Battery SOC,588,588,battery/soc,%,False,1,0
Battery Current,591,591,battery/current,A,True,0.01,0
Battery Temperature,586,586,battery/temperature,°C,False,0.1,-100.0
Total Load Power,653,653,ac/ups/total_power,W,False,1,0
Load L1 Power,650,650,ac/ups/l1/power,W,False,1,0
Load L2 Power,651,651,ac/ups/l2/power,W,False,1,0
Load L3 Power,652,652,ac/ups/l3/power,W,False,1,0
Load Voltage L1,644,644,ac/ups/l1/voltage,V,False,0.1,0
Load Voltage L2,645,645,ac/ups/l2/voltage,V,False,0.1,0
Load Voltage L3,646,646,ac/ups/l3/voltage,V,False,0.1,0
Daily Load Consumption,526,526,ac/ups/daily_energy,kWh,False,0.1,0
Total Load Consumption,527,528,ac/ups/total_energy,kWh,False,0.1,0
Active power regulation,40,40,settings/active_power_regulation,%,False,1,0
